Temperature,Humidity,Light_Hours,Hen_Age_weeks,Feed_Quantity,Health_Status,Hen_Count,Egg_count
28.1,65.3,15.99720546,17,0.075,Healthy,2021,3
26.7,68.2,13.93501614,17,0.075,Healthy,2002,3
23.5,72.1,15.50832851,17,0.075,Healthy,1980,3
29.9,60.8,12.01450987,17,0.075,Healthy,2019,3
22.2,73.9,12.64304523,17,0.075,Healthy,1998,3
27.8,66.4,13.40311517,17,0.08,Healthy,1961,3
25.4,69.5,14.3736903,17,0.08,Healthy,1985,3
21.9,74.6,16.1944719,17,0.08,Sick,2027,3
24.6,71.3,14.6215716,17,0.08,Healthy,1987,5
28.3,63.2,16.68133059,18,0.08,Sick,1996,7
20.1,76.7,12.34453838,18,0.08,Healthy,2019,9
26.9,67.1,13.10226227,18,0.08,Healthy,2000,12
25.5,69.9,15.90692636,18,0.08,Healthy,2032,12
22.1,74,16.53389972,18,0.08,Sick,1972,16
24.7,71.7,13.9252465,18,0.08,Healthy,2019,22
28.4,62.9,13.38571806,18,0.08,Healthy,1964,31
20.2,76.5,13.94145723,19,0.084,Healthy,2018,43
27,67.5,15.18358874,19,0.084,Healthy,1976,57
25.6,70.1,13.8791463,19,0.091,Healthy,1988,105
22.2,74.2,16.60884965,19,0.091,Sick,2007,117
24.8,71.9,13.13429145,19,0.091,Healthy,2037,176
28.5,62.7,16.35251051,19,0.091,Sick,2040,208
20.3,76.3,14.42854298,19,0.091,Healthy,2050,266
27.1,67.7,12.9068957,20,0.091,Healthy,1990,332
25.7,70.3,15.65312923,20,0.091,Healthy,1997,393
22.3,74.4,12.96945219,20,0.099,Healthy,1954,460
24.9,72.1,14.30119043,20,0.099,Healthy,2049,480
28.6,62.5,16.75896128,20,0.099,Sick,2007,510
20.4,76.1,14.13611548,20,0.099,Sick,2034,600
27.2,67.9,16.49890695,20,0.099,Sick,2029,636
25.8,70.5,13.55146139,21,0.055,Sick,2016,678
22.4,74.6,14.00705526,21,0.107,Healthy,2013,748
25,71.3,14.79862723,21,0.107,Healthy,1956,824
28.7,62.3,16.08840469,21,0.107,Sick,2031,870
20.5,75.9,16.77694898,21,0.107,Sick,1985,932
27.3,68.1,14.11260934,21,0.107,Healthy,2045,1016
25.9,70.7,14.81610567,21,0.107,Healthy,2046,1030
22.5,74.8,13.32121445,22,0.107,Healthy,2035,1074
25.1,71.5,12.30432104,22,0.107,Healthy,1971,1160
28.8,62.1,14.02298614,22,0.107,Healthy,2013,1180
20.6,75.7,13.18441973,22,0.107,Healthy,2047,1204
27.4,68.3,14.26945698,22,0.107,Healthy,1981,1269
26,70.9,16.26552843,22,0.112,Sick,2006,1275
22.6,75,13.23333983,22,0.112,Healthy,2035,1310
25.2,71.7,14.30295775,23,0.112,Healthy,1953,1322
28.9,61.9,16.14016308,23,0.112,Sick,1961,1341
20.7,75.5,14.98533292,23,0.112,Healthy,1992,1385
27.5,68.5,13.68630829,23,0.112,Healthy,2023,1406
26.1,71.1,15.56120385,23,0.112,Sick,1985,1435
22.7,75.2,16.1639811,23,0.112,Sick,2003,1445
25.3,71.9,12.50439595,23,0.118,Healthy,2000,1484
29,61.7,12.32432553,24,0.118,Healthy,2019,1500
20.8,75.3,16.4112796,24,0.118,Sick,1972,1534
27.6,68.7,15.30828291,24,0.118,Healthy,1988,1585
26.2,71.3,14.93895108,24,0.118,Healthy,1997,1533
22.8,75.4,12.64516201,24,0.118,Healthy,1996,1558
25.4,72.1,16.02489819,24,0.118,Sick,1973,1614
29.1,61.5,14.57155971,24,0.118,Healthy,2002,1603
20.9,75.1,16.41287482,25,0.118,Sick,1957,1610
27.7,68.9,13.30974516,25,0.124,Healthy,1971,1613
26.3,71.5,14.15365201,25,0.124,Healthy,1975,1622
22.9,75.6,15.06850947,25,0.124,Healthy,2028,1638
25.5,72.3,14.2569978,25,0.124,Sick,2024,1645
29.2,61.3,14.24594547,25,0.124,Healthy,1965,1640
21,74.9,13.36862028,25,0.124,Healthy,1972,1662
27.8,69.1,15.52997261,26,0.124,Healthy,2013,1692
26.4,71.7,12.86590147,26,0.124,Healthy,2013,1690
23,75.8,12.37586269,26,0.124,Healthy,1991,1675
25.6,72.5,15.07907683,26,0.124,Healthy,1974,1676
29.3,61.1,16.18203737,26,0.124,Sick,1989,1665
21.1,74.7,16.91883964,26,0.124,Sick,2050,1630
27.9,69.3,12.28869649,26,0.124,Sick,2039,1694
26.5,71.9,12.78266655,27,0.124,Healthy,1997,1680
23.1,76,14.66745515,27,0.124,Healthy,2048,1702
25.7,72.7,13.96490949,27,0.124,Healthy,2034,1680
29.4,60.9,15.07999481,27,0.124,Healthy,1987,1720
21.2,74.5,13.84563753,27,0.124,Healthy,1955,1724
28,69.5,15.92908076,27,0.124,Healthy,1975,1704
26.6,72.1,13.40469359,27,0.124,Healthy,1996,1715
23.2,76.2,13.08561374,28,0.124,Sick,2026,1705
25.8,72.9,13.41349725,28,0.124,Healthy,2017,1719
29.5,60.7,14.83724094,28,0.124,Healthy,2007,1722
21.3,74.3,12.29780134,28,0.124,Sick,2037,1738
28.1,69.7,16.01943511,28,0.124,Sick,1973,1730
26.7,72.3,14.84751038,28,0.124,Healthy,2024,1718
23.3,76.4,13.90650086,28,0.124,Sick,1970,1724
25.9,73.1,14.96735862,29,0.124,Healthy,1952,1728
29.6,60.5,14.10718303,29,0.124,Sick,1976,1709
21.4,74.1,14.17848604,29,0.124,Sick,2000,1706
28.2,69.9,16.19141208,29,0.124,Sick,2040,1716
26.8,72.5,16.95492771,29,0.124,Sick,2039,1724
23.4,76.6,12.98019182,29,0.124,Healthy,2043,1704
26,73.3,12.03124879,29,0.124,Healthy,1955,1720
29.7,60.3,12.68387383,30,0.124,Healthy,1959,1708
21.5,73.9,15.53059297,30,0.124,Healthy,1958,1716
28.3,70.1,15.9771368,30,0.124,Sick,2019,1731
26.9,72.7,16.0128923,30,0.124,Sick,2021,1701
23.5,76.8,13.91606277,30,0.124,Healthy,2003,1730
26.1,73.5,12.35250627,30,0.124,Healthy,2003,1705
29.8,60.1,14.9516611,30,0.124,Healthy,1968,1713
21.6,73.7,13.73380075,31,0.124,Healthy,1996,1708
28.4,70.3,13.98639858,31,0.124,Healthy,1982,1716
27,72.9,12.29233472,31,0.124,Sick,2043,1630
23.6,77,13.60742314,31,0.124,Healthy,1964,1671
26.2,73.7,12.60746485,31,0.124,Healthy,1967,1738
29.9,59.9,12.04185409,31,0.124,Healthy,1984,1700
21.7,73.5,12.95485824,31,0.124,Sick,1981,1708
28.5,70.5,14.30304203,32,0.124,Sick,1975,1700
27.1,73.1,14.71167135,32,0.124,Sick,2036,1702
23.7,77.2,15.74938008,32,0.12,Healthy,1985,1685
26.3,73.9,16.69944544,32,0.12,Sick,2000,1719
30,59.7,12.63709473,32,0.12,Healthy,1959,1702
21.8,73.3,15.97731274,32,0.12,Healthy,2042,1710
28.6,70.7,12.14167474,32,0.12,Sick,1974,1701
27.2,73.3,15.07154688,33,0.12,Healthy,1983,1718
23.8,77.4,15.66534219,33,0.12,Healthy,1963,1640
26.4,74.1,15.15959311,33,0.12,Healthy,2023,1702
20,77.8,12.82250561,33,0.12,Healthy,2008,1675
21.9,73.1,13.94937708,33,0.12,Healthy,1998,1700
28.7,70.9,13.05381596,33,0.12,Healthy,2050,1684
27.3,73.5,15.41824473,33,0.12,Healthy,2021,1645
23.9,77.6,16.28376493,34,0.12,Sick,1971,1700
26.5,74.3,13.53365152,34,0.12,Healthy,1976,1710
20.1,77.6,15.88235018,34,0.12,Healthy,2034,1721
22,72.9,12.99812749,34,0.12,Healthy,1981,1700
28.8,71.1,12.16356532,34,0.12,Sick,2004,1718
27.4,73.7,13.03613501,34,0.12,Healthy,2031,1675
24,77.8,16.96003105,34,0.12,Sick,1954,1705
26.6,74.5,13.55823205,35,0.12,Healthy,1961,1714
20.2,77.4,16.43286434,35,0.12,Sick,1971,1662
22.1,72.7,16.83523689,35,0.12,Sick,2017,1701
28.9,71.3,15.75100028,35,0.12,Healthy,2012,1668
27.5,73.9,14.88978802,35,0.12,Sick,1991,1670
24.1,78,15.3868665,35,0.12,Healthy,1994,1680
26.7,74.7,14.18077006,35,0.12,Healthy,1964,1664
20.3,77.2,13.95741373,36,0.12,Healthy,2021,1672
22.2,72.5,15.37083399,36,0.12,Healthy,2006,1573
29,71.5,14.45681931,36,0.12,Healthy,2016,1635
27.6,74.1,14.71058732,36,0.12,Sick,1995,1618
24.2,78.2,13.25945412,36,0.12,Healthy,1958,1604
26.8,74.9,15.00137658,36,0.12,Healthy,2025,1607
20.4,77,14.47398142,36,0.12,Healthy,1976,1605
22.3,72.3,12.03653186,37,0.12,Healthy,2018,1612
29.1,71.7,16.53812105,37,0.12,Sick,1972,170
27.7,74.3,15.80028725,37,0.12,Healthy,1971,1602
24.3,78.4,12.11181284,37,0.12,Healthy,1978,198
26.9,75.1,13.818448,37,0.122,Healthy,2033,1605
20.5,76.8,14.81072592,37,0.122,Healthy,1971,1585
22.4,72.1,15.11991379,37,0.122,Sick,1950,1607
29.2,71.9,12.34273745,38,0.122,Healthy,2009,1584
27.8,74.5,15.94334832,38,0.122,Healthy,2024,1598
24.4,78.6,12.53147917,38,0.125,Healthy,1974,1586
27,75.3,13.88942562,38,0.125,Healthy,2006,1587
20.6,76.6,15.64778869,38,0.125,Healthy,2043,1580
22.5,71.9,13.45033232,38,0.125,Healthy,2030,1579
29.3,72.1,15.37852459,38,0.125,Healthy,1951,1584
27.9,74.7,13.63996377,39,0.125,Healthy,1996,1591
24.5,78.8,15.83149981,39,0.125,Healthy,1963,1582
27.1,75.5,16.71275299,39,0.125,Sick,2008,1600
20.7,76.4,12.97592016,39,0.125,Healthy,2034,1615
22.6,71.7,15.06620167,39,0.125,Healthy,2013,1606
29.4,72.3,15.81476169,39,0.125,Healthy,1966,1570
28,74.9,14.26108095,39,0.125,Healthy,2018,1600
24.6,79,16.40032874,40,0.125,Sick,1961,1602
27.2,75.7,12.52384483,40,0.125,Sick,2014,1590
20.8,76.2,16.90105456,40,0.125,Sick,2038,1565
22.7,71.5,13.24625206,40,0.125,Sick,1950,1527
29.5,72.5,16.68018157,40,0.123,Sick,2008,1513
28.1,75.1,16.76169211,40,0.123,Sick,2002,1482
24.7,79.2,15.92974097,40,0.123,Sick,1951,1464
27.3,75.9,13.58140069,41,0.123,Healthy,1955,1449
20.9,76,15.06054072,41,0.123,Healthy,1958,1436
22.8,71.3,13.28507677,41,0.123,Healthy,2044,1442
29.6,72.7,12.93229524,41,0.123,Healthy,2035,1465
28.2,75.3,14.76916403,41,0.123,Healthy,1978,1489
24.8,79.4,15.59695694,41,0.123,Healthy,1950,1492
27.4,76.1,12.95754632,41,0.123,Healthy,2018,1508
21,75.8,14.90416193,42,0.123,Healthy,2011,1518
22.9,71.1,15.88417289,42,0.123,Healthy,2003,1512
29.7,72.9,12.3064923,42,0.123,Healthy,2043,1524
28.3,75.5,14.27007269,42,0.123,Healthy,1995,1532
24.9,79.6,13.539833,42,0.123,Healthy,1965,1521
27.5,76.3,14.27823096,42,0.123,Sick,1973,1532
21.1,75.6,12.36638474,42,0.123,Healthy,1972,1543
23,70.9,15.79015788,43,0.123,Healthy,2024,1536
29.8,73.1,15.52192978,43,0.12,Healthy,2012,1537
28.4,65.3,15.15513352,43,0.12,Healthy,1974,1541
25,68.2,15.78548433,43,0.12,Healthy,1971,1543
27.6,72.1,16.70987611,43,0.12,Sick,2035,1517
21.2,60.8,15.31933291,43,0.12,Healthy,2011,1514
23.1,73.9,13.77967959,43,0.12,Healthy,1973,1522
29.9,66.4,14.71641549,44,0.12,Healthy,2017,1514
28.5,69.5,12.99006312,44,0.12,Sick,2029,1518
25.1,74.6,13.43872334,44,0.12,Healthy,2010,1506
27.7,71.3,12.78214483,44,0.12,Healthy,1953,1514
21.3,63.2,15.93153754,44,0.12,Healthy,2040,1518
23.2,76.7,12.72904815,44,0.12,Healthy,1955,1516
30,67.1,16.66610517,44,0.12,Sick,2023,1518
28.6,69.9,15.63227813,45,0.12,Healthy,1986,1515
25.2,74,16.63540521,45,0.12,Sick,1966,1521
27.8,71.7,14.56229497,45,0.12,Healthy,2050,1501
21.4,62.9,13.67673201,45,0.12,Healthy,2027,1509
23.3,76.5,14.92170813,45,0.12,Healthy,2029,1512
20,67.5,12.92355409,45,0.12,Healthy,2006,1520
28.7,70.1,16.32221276,45,0.12,Sick,1966,1514
25.3,74.2,16.6581396,46,0.12,Sick,1959,1504
27.9,71.9,13.79143317,46,0.12,Healthy,1993,1512
21.5,62.7,13.22990279,46,0.12,Healthy,2012,1501
23.4,76.3,14.00622623,46,0.12,Healthy,1980,1507
20.1,67.7,12.89899589,46,0.12,Healthy,1979,1500
28.8,70.3,15.37644942,46,0.12,Healthy,2008,1467
25.4,74.4,13.38017237,46,0.12,Healthy,2017,1464
28,72.1,13.93842629,47,0.12,Healthy,1966,1459
21.6,62.5,12.01398413,47,0.12,Sick,2025,1455
23.5,76.1,16.80284985,47,0.12,Sick,1975,1461
20.2,67.9,13.25693303,47,0.12,Healthy,1964,1449
28.9,70.5,16.3553254,47,0.12,Sick,1952,1452
25.5,74.6,12.06554804,47,0.12,Healthy,1951,1358
28.1,71.3,16.45925851,47,0.12,Sick,2024,1481
21.7,62.3,13.16508086,48,0.12,Healthy,2037,1386
23.6,75.9,16.23385378,48,0.12,Sick,1956,1418
20.3,68.1,12.59216579,48,0.12,Healthy,2009,1414
29,70.7,15.76263237,48,0.12,Healthy,1980,1442
25.6,74.8,13.42691352,48,0.12,Healthy,2038,1455
28.2,71.5,13.75480113,48,0.12,Healthy,2007,1459
21.8,62.1,15.80145021,48,0.12,Healthy,1951,1463
23.7,75.7,14.5279659,49,0.12,Sick,1964,1473
20.4,68.3,15.01219626,49,0.12,Healthy,1993,1467
29.1,70.9,16.45734287,49,0.12,Sick,1993,1489
25.7,75,12.61557331,49,0.12,Healthy,1991,1437
28.3,71.7,16.30556423,49,0.12,Sick,2050,1449
21.9,61.9,14.23727616,49,0.12,Healthy,1998,1456
23.8,75.5,12.92367408,49,0.12,Sick,1964,1473
20.5,68.5,16.24703173,50,0.12,Sick,1990,1469
29.2,71.1,16.80681309,50,0.12,Sick,2003,1457
25.8,75.2,15.7914336,50,0.12,Healthy,2022,1500
28.4,71.9,13.03689042,50,0.12,Healthy,1995,1464
22,61.7,16.08391887,50,0.12,Sick,1983,1469
23.9,75.3,16.77182437,50,0.12,Sick,2037,1464
20.6,68.7,14.40356187,50,0.12,Healthy,2044,1457
29.3,71.3,16.97268687,51,0.12,Sick,2026,1472
25.9,75.4,13.96568546,51,0.12,Healthy,1951,1470
28.5,72.1,15.79100852,51,0.12,Healthy,1999,1471
22.1,61.5,16.19977055,51,0.119,Sick,2041,1486
24,75.1,16.50656892,51,0.119,Sick,1984,1434
20.7,68.9,12.69538576,51,0.119,Healthy,2010,1437
29.4,71.5,12.597025,51,0.119,Healthy,1978,1490
26,75.6,14.76534824,52,0.119,Healthy,2008,1480
28.6,72.3,12.08627817,52,0.119,Healthy,2007,1461
22.2,61.3,14.14632841,52,0.119,Healthy,2025,1459
24.1,74.9,16.168526,52,0.119,Sick,2007,1458
20.8,69.1,14.11919599,52,0.119,Healthy,2025,1452
29.5,71.7,14.00479769,52,0.119,Healthy,1993,1466
26.1,75.8,14.05770693,52,0.119,Healthy,2031,1454
28.7,72.5,13.90484465,53,0.119,Healthy,1950,1451
22.3,61.1,12.15337602,53,0.119,Healthy,1987,1444
24.2,74.7,16.89614544,53,0.119,Sick,1990,1440
20.9,69.3,13.00706142,53,0.119,Healthy,2047,1438
29.6,71.9,14.88821571,53,0.119,Sick,1970,1446
26.2,76,14.13460575,53,0.119,Healthy,1958,1438
28.8,72.7,12.58970582,53,0.119,Healthy,1983,1470
22.4,60.9,12.49000381,54,0.119,Healthy,1987,1462
24.3,74.5,14.25853085,54,0.119,Healthy,1963,1442
21,69.5,14.79640372,54,0.119,Healthy,2014,1443
29.7,72.1,14.07577336,54,0.119,Healthy,1960,1447
26.3,76.2,15.67495971,54,0.119,Healthy,2040,1444
28.9,72.9,15.74521212,54,0.119,Sick,1970,1446
22.5,60.7,13.00597391,54,0.119,Healthy,1991,1405
24.4,74.3,13.0881232,55,0.119,Healthy,1976,1435
21.1,69.7,14.18281833,55,0.119,Healthy,2035,1424
29.8,72.3,13.43827207,55,0.119,Sick,1950,1428
26.4,76.4,12.90658956,55,0.119,Sick,1955,1422
29,73.1,14.2690733,55,0.119,Healthy,1965,1431
22.6,60.5,12.89154442,55,0.12,Healthy,1960,1434
24.5,74.1,16.87550561,55,0.12,Sick,2006,1441
21.2,69.9,14.16461107,56,0.12,Healthy,2040,1432
29.9,72.5,12.18126976,56,0.12,Sick,2003,1425
26.5,76.6,16.97430924,56,0.12,Sick,1975,1431
29.1,73.3,15.65241344,56,0.12,Sick,2018,1440
22.7,60.3,13.29942741,56,0.12,Healthy,2042,1425
24.6,73.9,14.5443995,56,0.118,Healthy,2031,1426
21.3,70.1,13.40787144,56,0.118,Healthy,2029,1432
30,72.7,15.33949344,57,0.118,Healthy,1988,1428
26.6,76.8,16.90931749,57,0.118,Sick,2011,1424
29.2,73.5,15.87716378,57,0.118,Healthy,2019,1410
22.8,60.1,13.68949869,57,0.118,Healthy,1974,1423
24.7,73.7,16.0393573,57,0.118,Sick,1962,1434
21.4,70.3,13.31073307,57,0.118,Healthy,1974,1425
20,72.9,15.78044006,57,0.118,Healthy,1979,1412
26.7,77,16.8686637,58,0.118,Sick,2000,1416
29.3,73.7,12.60098987,58,0.118,Healthy,2000,1412
22.9,59.9,13.04213498,58,0.118,Healthy,2008,1410
24.8,73.5,13.54174579,58,0.118,Healthy,2012,1409
21.5,70.5,14.13236752,58,0.118,Healthy,2023,1411
20.1,73.1,13.41942361,58,0.117,Healthy,1961,1361
26.8,77.2,13.10113462,58,0.117,Sick,2014,1372
29.4,73.9,12.3358911,59,0.117,Healthy,1974,1344
23,59.7,15.62615537,59,0.117,Healthy,1959,1338
24.9,73.3,16.70150294,59,0.117,Sick,1953,1346
21.6,70.7,15.13544572,59,0.117,Healthy,2007,1342
20.2,73.3,12.1068158,59,0.117,Healthy,2034,1356
26.9,77.4,16.92703391,59,0.117,Sick,1970,1348
29.5,74.1,16.56505793,59,0.117,Sick,2008,1358
23.1,77.8,15.1826964,60,0.117,Sick,2042,1372
25,73.1,14.18380582,60,0.117,Sick,2024,1322
21.7,70.9,12.4136862,60,0.117,Sick,1958,1343
20.3,73.5,13.14165928,60,0.117,Healthy,2041,1339
27,77.6,14.75209196,60,0.117,Healthy,1997,1363
29.6,74.3,15.31367555,60,0.117,Healthy,2004,1342
23.2,77.6,16.05285437,60,0.117,Sick,1969,1334
25.1,72.9,13.93044515,61,0.117,Healthy,2028,1320
21.8,71.1,12.71420898,61,0.117,Sick,2023,1324
20.4,73.7,12.8269812,61,0.117,Healthy,2045,1340
27.1,77.8,16.45801735,61,0.117,Sick,2000,1312
29.7,74.5,13.1471446,61,0.117,Healthy,1996,1327
23.3,77.4,13.61556475,61,0.117,Healthy,1987,1334
25.2,72.7,15.6914309,61,0.117,Healthy,2049,1345
21.9,71.3,16.97008434,62,0.117,Sick,1968,1347
20.5,73.9,16.12257441,62,0.117,Sick,1980,1309
27.2,78,15.29489454,62,0.117,Healthy,2037,1321
29.8,74.7,12.34101358,62,0.117,Healthy,1953,1304
23.4,77.2,16.7328438,62,0.117,Sick,2038,1270
25.3,72.5,14.59810541,62,0.117,Healthy,1954,1280
22,71.5,12.63130696,62,0.117,Healthy,2038,1271
20.6,74.1,12.38168941,63,0.117,Healthy,1983,1264
27.3,78.2,13.17844814,63,0.117,Healthy,2034,1277
29.9,74.9,12.05174094,63,0.117,Healthy,1975,1281
23.5,77,14.31140441,63,0.117,Healthy,2020,1263
25.4,72.3,16.13068381,63,0.117,Sick,1960,1268
22.1,71.7,12.13745518,63,0.117,Healthy,2010,1270
20.7,74.3,13.67627511,63,0.117,Healthy,2007,1273
27.4,78.4,12.95672095,64,0.117,Healthy,1955,1264
30,75.1,12.46905095,64,0.117,Healthy,2044,1256
23.6,76.8,12.1435005,64,0.117,Healthy,2031,1247
25.5,72.1,13.61247882,64,0.117,Healthy,1956,1232
22.2,71.9,13.90726432,64,0.117,Healthy,1961,1251
20.8,74.5,13.07180795,64,0.117,Healthy,2019,1222
27.5,78.6,14.62728375,64,0.117,Healthy,2009,1210
20,75.3,12.48071671,65,0.117,Healthy,1978,1228
23.7,76.6,12.43227692,65,0.117,Healthy,2022,1201
25.6,71.9,12.13671234,65,0.117,Healthy,1996,1195
28.1,72.1,15.3126245,65,0.117,Healthy,2035,1174
26.7,74.7,13.20250346,65,0.117,Healthy,1975,1170
23.5,78.8,14.89925353,65,0.117,Healthy,1995,1105
29.9,75.5,13.95099267,65,0.117,Healthy,1987,1170
22.2,76.4,16.40538648,66,0.117,Sick,2011,1142
27.8,71.7,12.13495228,66,0.117,Healthy,2025,1145
25.4,72.3,16.52216225,66,0.117,Sick,2032,1181
21.9,74.9,13.3923534,66,0.117,Healthy,1991,1134
24.6,79,13.85760464,66,0.117,Healthy,2039,1153
28.3,75.7,12.08408598,66,0.117,Healthy,1977,1177
20.1,76.2,14.96602671,66,0.117,Healthy,1992,1173
26.9,71.5,13.40926517,67,0.117,Sick,2002,1169
25.5,72.5,16.78235546,67,0.117,Sick,2006,1159
22.1,75.1,13.31486574,67,0.117,Healthy,2028,1158
24.7,79.2,13.44978599,67,0.117,Healthy,1953,1153
28.4,75.9,12.38988591,67,0.117,Healthy,2006,1144
20.2,76,16.76865999,67,0.117,Sick,1977,1125
27,71.3,14.01105354,67,0.117,Healthy,2030,1152
25.6,72.7,16.4389511,68,0.117,Sick,1991,1127
22.2,75.3,12.47151936,68,0.117,Healthy,2038,1132
24.8,79.4,13.40559822,68,0.117,Healthy,1968,1110
28.5,76.1,16.12245579,68,0.117,Sick,2043,1137
20.3,75.8,15.34708227,68,0.117,Healthy,2017,1097
