Temperature,Humidity,Light_Hours,Hen_Age_weeks,Feed_Quantity,Health_Status,Hen_Count,Egg_count
27.1,71.1,12.78044529,68,0.117,Healthy,1971,1103
25.7,72.9,12.53199369,68,0.117,Healthy,2030,1103
22.3,75.5,14.49112322,69,0.117,Healthy,2024,1062
24.9,79.6,15.65044435,69,0.117,Healthy,1989,1082
28.6,76.3,13.3496135,69,0.117,Healthy,1960,1107
20.4,75.6,13.7785871,69,0.117,Healthy,2043,1100
27.2,70.9,12.21810678,69,0.117,Healthy,2043,1112
25.8,73.1,14.29359344,69,0.117,Sick,1989,1103
22.4,65.3,15.16891916,69,0.117,Healthy,1987,1095
25,68.2,12.57828395,70,0.117,Healthy,2035,1074
28.7,72.1,14.50300847,70,0.117,Healthy,2006,1137
20.5,60.8,13.88905495,70,0.117,Healthy,2012,1120
27.3,73.9,16.32128827,70,0.117,Sick,2024,1122
25.9,66.4,14.6712847,70,0.117,Healthy,2032,1123
22.5,69.5,12.08207885,70,0.117,Healthy,2046,1101
25.1,74.6,13.81158274,70,0.117,Healthy,1978,1108
28.8,71.3,15.93241008,71,0.117,Sick,2026,1112
20.6,63.2,13.00428552,71,0.117,Healthy,2050,1090
27.4,76.7,12.03144489,71,0.117,Healthy,1994,1106
26,67.1,12.4674923,71,0.117,Healthy,1955,1085
22.6,69.9,14.85693361,71,0.117,Healthy,1954,1104
25.2,74,14.72165404,71,0.117,Healthy,1997,1037
28.9,71.7,15.54315744,71,0.117,Sick,1967,1070
20.7,62.9,13.71237869,72,0.117,Healthy,2035,1064
27.5,76.5,15.45346038,72,0.117,Healthy,2004,1061
26.1,67.5,13.9174376,72,0.117,Healthy,2045,1037
22.7,70.1,16.43239654,72,0.117,Sick,2040,1080
25.3,74.2,12.74579513,72,0.117,Healthy,2037,1091
29,71.9,13.92195532,72,0.117,Healthy,1972,1109
20.8,62.7,13.57040337,72,0.117,Healthy,2000,1062
27.6,76.3,14.80655892,73,0.117,Healthy,2037,1070
26.2,67.7,12.02773454,73,0.117,Healthy,1994,1110
22.8,70.3,16.49868256,73,0.117,Sick,1969,1076
25.4,74.4,14.140531,73,0.117,Healthy,1962,1106
29.1,72.1,16.77896873,73,0.117,Sick,1978,1088
20.9,62.5,15.12945171,73,0.117,Healthy,2042,1065
27.7,76.1,13.6332183,73,0.117,Healthy,1953,1053
26.3,67.9,14.40690735,74,0.117,Healthy,2011,1081
22.9,70.5,14.42852006,74,0.117,Healthy,1974,1083
25.5,74.6,12.23051456,74,0.117,Healthy,1964,1064
29.2,71.3,12.28177901,74,0.117,Healthy,1979,1096
21,62.3,15.26577422,74,0.117,Healthy,2034,1062
27.8,75.9,13.19447811,74,0.117,Healthy,1997,1065
26.4,68.1,16.34798384,74,0.117,Sick,2040,1070
23,70.7,16.17599667,75,0.117,Sick,2039,1056
25.6,74.8,15.09831661,75,0.117,Sick,2016,1050
29.3,71.5,15.36432843,75,0.117,Healthy,2029,1054
21.1,62.1,12.38566528,75,0.117,Sick,1964,1059
27.9,75.7,13.82591003,75,0.117,Healthy,2028,1054
26.5,68.3,13.51503886,75,0.117,Healthy,2011,1065
23.1,70.9,15.76511903,75,0.117,Healthy,2008,1050
25.7,75,16.59102619,76,0.117,Sick,2028,1083
29.4,71.7,14.30327513,76,0.117,Healthy,1995,1088
21.2,61.9,16.97089061,76,0.117,Sick,1986,1078
28,75.5,13.59817359,76,0.117,Healthy,2050,1052
26.6,68.5,14.8277559,76,0.117,Healthy,1956,1040
23.2,71.1,16.58545671,76,0.117,Sick,1991,1050
25.8,75.2,15.12944497,76,0.117,Healthy,1990,1052
29.5,71.9,15.41476899,77,0.117,Healthy,2049,1050
21.3,61.7,15.11663592,77,0.117,Healthy,2040,1045
28.1,75.3,13.42677021,77,0.118,Healthy,2003,1028
26.7,68.7,16.55005054,77,0.118,Sick,2003,1042
23.3,71.3,12.66538674,77,0.118,Healthy,1981,1031
25.9,75.4,13.24351726,77,0.118,Sick,1972,1056
29.6,72.1,14.53393367,77,0.118,Healthy,1990,1017
21.4,61.5,16.55403588,78,0.118,Sick,1979,1016
28.2,75.1,14.04098783,78,0.118,Healthy,2034,1006
26.8,68.9,15.57945185,78,0.118,Healthy,2042,1009
23.4,71.5,15.94833837,78,0.118,Sick,1993,1016
26,75.6,12.43216553,78,0.116,Healthy,2040,1013
29.7,72.3,13.35431237,78,0.116,Sick,2042,1020
21.5,61.3,16.32370192,78,0.116,Sick,1974,1018
28.3,74.9,16.33449868,79,0.116,Sick,1985,1005
26.9,69.1,12.34640443,79,0.116,Healthy,2016,1035
23.5,71.7,14.37711859,79,0.116,Healthy,1961,1012
26.1,75.8,16.139639,79,0.116,Sick,2028,1020
29.8,72.5,13.99173276,79,0.116,Healthy,2017,1013
21.6,61.1,13.65284359,79,0.116,Healthy,1973,12
28.4,74.7,13.70402883,79,0.116,Healthy,2034,1000
27,69.3,16.59676671,80,0.116,Sick,2020,1007
23.6,71.9,13.66086048,80,0.116,Healthy,2026,993
26.2,76,15.58208885,80,0.116,Healthy,2037,1008
29.9,72.7,12.70244577,80,0.116,Healthy,2002,1003
21.7,60.9,14.78950735,80,0.116,Healthy,1956,1001
28.5,74.5,12.17180824,80,0.116,Healthy,1955,994
27.1,69.5,13.4241989,80,0.116,Healthy,1954,1003
23.7,72.1,15.77588768,81,0.116,Healthy,2041,995
26.3,76.2,16.85637973,81,0.116,Sick,1987,985
30,72.9,15.64129501,81,0.116,Sick,1958,980
21.8,60.7,12.30583174,81,0.116,Healthy,2007,1000
28.6,74.3,14.71301652,81,0.116,Healthy,2008,1001
27.2,69.7,12.17446755,81,0.116,Healthy,1956,975
23.8,72.3,14.8101611,81,0.116,Sick,2029,977
26.4,76.4,12.7044791,82,0.116,Healthy,1957,973
20,73.1,16.64569355,82,0.116,Sick,2047,965
21.9,60.5,15.44448049,82,0.116,Healthy,1980,982
28.7,74.1,15.52488886,82,0.116,Healthy,1985,983
27.3,69.9,14.31312073,82,0.116,Healthy,1952,986
23.9,72.5,16.65530499,82,0.116,Sick,1977,970
26.5,76.6,12.53267841,82,0.116,Healthy,2016,950
20.1,73.3,16.72351458,83,0.116,Sick,1997,972
22,60.3,15.12090405,83,0.116,Healthy,1998,948
28.8,73.9,13.6769791,83,0.116,Healthy,1991,930
27.4,70.1,15.03593945,83,0.116,Sick,1966,912
24,72.7,14.18915008,83,0.116,Healthy,2049,923
26.6,76.8,16.27173102,83,0.115,Sick,1994,935
20.2,73.5,16.76011344,83,0.115,Sick,1974,901
22.1,60.1,15.05374311,84,0.115,Healthy,1966,951
28.9,73.7,14.26309999,84,0.115,Healthy,1989,939
27.5,70.3,12.33670922,84,0.115,Sick,1955,935
24.1,72.9,12.42261762,84,0.115,Healthy,1989,951
26.7,77,12.79377602,84,0.115,Healthy,1963,937
20.3,73.7,12.72968397,84,0.115,Healthy,2023,928
22.2,59.9,13.88949027,84,0.115,Healthy,2000,970
29,73.5,16.55492459,85,0.115,Sick,2007,974
27.6,70.5,16.85786321,85,0.115,Sick,1958,908
24.2,73.1,15.22981183,85,0.115,Healthy,2001,930
26.8,77.2,12.41365553,85,0.115,Healthy,1965,920
20.4,73.9,12.24456363,85,0.115,Healthy,2013,931
22.3,59.7,14.6753195,85,0.115,Healthy,1969,916
29.1,73.3,13.38544853,85,0.115,Sick,2010,924
27.7,70.7,14.85770152,86,0.116,Healthy,2012,918
24.3,73.3,12.46725393,86,0.116,Healthy,2033,908
26.9,77.4,13.4767171,86,0.116,Sick,1989,896
20.5,74.1,15.28690775,86,0.116,Healthy,1952,908
22.4,77.8,14.60192846,86,0.116,Sick,2016,867
29.2,73.1,16.8230279,86,0.116,Sick,1963,884
27.8,70.9,13.56220501,86,0.116,Healthy,2025,873
24.4,73.5,13.51565039,87,0.116,Healthy,2039,872
27,77.6,16.91084896,87,0.116,Sick,2037,851
20.6,74.3,12.93163588,87,0.116,Healthy,2034,854
22.5,77.6,14.97514715,87,0.116,Healthy,1961,835
29.3,72.9,13.59071037,87,0.116,Healthy,1983,822
27.9,71.1,15.94401861,87,0.116,Healthy,1997,805
24.5,73.7,14.10905597,87,0.116,Healthy,1980,829
27.1,77.8,12.60977845,88,0.116,Healthy,1974,838
20.7,74.5,13.9742551,88,0.116,Healthy,2045,820
22.6,77.4,13.64459283,88,0.116,Healthy,2015,886
29.4,72.7,15.55754513,88,0.116,Healthy,2006,842
28,71.3,15.08950325,88,0.116,Healthy,1956,840
24.6,73.9,13.34043193,88,0.116,Healthy,2005,878
27.2,78,15.84775364,88,0.116,Healthy,2023,880
20.8,74.7,16.18670129,89,0.116,Sick,1950,851
22.7,77.2,15.73372447,89,0.116,Healthy,2015,860
29.5,72.5,14.22310472,89,0.116,Healthy,2009,889
28.1,71.5,13.45682101,89,0.116,Healthy,2021,890
24.7,74.1,13.67438861,89,0.116,Healthy,2000,885
27.3,78.2,12.76794022,89,0.116,Sick,2045,916
20.9,74.9,12.21678864,89,0.116,Sick,1960,855
22.8,77,16.34653534,90,0.116,Sick,2015,910
29.6,72.3,13.78617506,90,0.116,Sick,1997,854
28.2,71.7,12.67532255,90,0.116,Healthy,1996,840
24.8,74.3,12.14955085,90,0.116,Sick,2032,865
27.4,78.4,14.63835462,90,0.116,Healthy,1985,880
21,75.1,14.90311492,90,0.116,Healthy,2036,860
22.9,76.8,12.79748522,90,0.116,Healthy,2048,876
29.7,72.1,16.95622418,91,0.116,Sick,1979,851
28.3,71.9,12.82048388,91,0.116,Healthy,1952,866
24.9,74.5,13.77219253,91,0.116,Healthy,2000,870
27.5,78.6,13.7703789,91,0.116,Healthy,2044,874
21.1,75.3,15.96276743,91,0.116,Healthy,2016,900
23,76.6,16.4069111,91,0.116,Sick,2038,904
29.8,71.9,12.68910556,91,0.116,Sick,1993,876
28.4,72.1,13.49035108,92,0.116,Healthy,2008,900
25,74.7,12.57666934,92,0.116,Sick,1965,900
27.6,78.8,12.18438406,92,0.116,Healthy,2002,884
21.2,75.5,15.06265607,92,0.116,Healthy,1972,880
23.1,76.4,14.25607466,92,0.116,Healthy,1989,880
29.9,71.7,16.67602266,92,0.116,Sick,2030,881
28.5,72.3,12.53907571,92,0.116,Healthy,1954,859
25.1,74.9,14.90198077,93,0.116,Healthy,1974,852
27.7,79,15.72062473,93,0.116,Healthy,1992,867
21.3,75.7,16.0915722,93,0.116,Sick,1954,850
23.2,76.2,14.75232682,93,0.116,Healthy,1990,860
30,71.5,12.94577606,93,0.116,Healthy,1995,846
28.6,72.5,13.8033538,93,0.116,Healthy,1950,812
25.2,75.1,13.06473255,93,0.116,Healthy,2040,867
27.8,79.2,13.14103028,94,0.116,Healthy,2037,859
21.4,75.9,12.72412584,94,0.116,Healthy,2001,818
23.3,76,15.14746378,94,0.116,Healthy,2018,864
20,71.3,16.67300781,94,0.116,Sick,2000,848
28.7,72.7,12.80513089,94,0.116,Sick,2020,845
25.3,75.3,12.8713048,94,0.116,Healthy,2033,842
27.9,79.4,13.43530065,94,0.116,Healthy,1953,840
21.5,76.1,15.5962071,95,0.116,Healthy,2042,821
23.4,75.8,13.92440326,95,0.116,Healthy,1960,825
20.1,71.1,13.69930146,95,0.116,Healthy,1992,788
28.8,72.9,14.82196731,95,0.116,Healthy,2021,793
25.4,75.5,16.10453694,95,0.116,Sick,1987,794
28,79.6,12.38186868,95,0.116,Healthy,1974,808
21.6,76.3,12.82988882,95,0.116,Healthy,1994,805
23.5,75.6,15.27329294,96,0.116,Healthy,2027,775
20.2,70.9,12.49194033,96,0.116,Sick,1966,772
28.9,73.1,14.07009025,96,0.116,Healthy,2011,808
25.5,70.9,12.91954012,96,0.116,Healthy,2022,790
28.1,73.1,14.34019949,96,0.116,Healthy,2023,754
21.7,65.3,13.65513858,96,0.116,Healthy,2028,816
23.6,68.2,12.03559435,96,0.116,Healthy,2011,785
20.3,72.1,14.23390442,97,0.116,Healthy,1976,776
29,60.8,12.68671462,97,0.116,Healthy,2043,800
25.6,73.9,12.31816262,97,0.116,Healthy,2015,800
28.2,66.4,15.98388061,97,0.116,Healthy,2030,784
21.8,69.5,14.92494916,97,0.116,Healthy,1954,740
23.7,74.6,13.8838841,97,0.116,Sick,1964,736
20.4,71.3,14.23193614,97,0.116,Healthy,1966,673
29.1,63.2,13.83593202,98,0.116,Healthy,2031,700
25.7,76.7,14.21877665,98,0.116,Healthy,2043,659
28.3,67.1,13.87004732,98,0.116,Healthy,1997,650
21.9,69.9,15.05395582,98,0.116,Healthy,2012,661
23.8,74,12.65361002,98,0.116,Healthy,1970,628
20.5,71.7,15.10543911,98,0.116,Healthy,2020,630
29.2,62.9,13.4886362,98,0.116,Sick,1993,661
25.8,76.5,16.20929864,99,0.116,Sick,1959,658
28.4,67.5,16.03796309,99,0.116,Sick,2047,647
22,70.1,16.51182078,99,0.116,Sick,2019,663
23.9,74.2,15.94669674,99,0.116,Healthy,2023,707
20.6,71.9,15.52310619,99,0.116,Healthy,1997,704
29.3,62.7,12.3617445,99,0.116,Sick,2040,742
25.9,76.3,13.93528629,99,0.116,Healthy,2020,746
28.5,67.7,13.45836531,100,0.116,Healthy,2033,724
22.1,70.3,16.64135507,100,0.116,Sick,2027,739
24,74.4,13.02401939,100,0.116,Healthy,2031,739
20.7,72.1,15.35933483,100,0.116,Healthy,2040,715
29.4,62.5,15.19355629,100,0.116,Healthy,2027,713
26,76.1,12.08261733,100,0.116,Sick,1965,725
28.6,67.9,12.77515616,100,0.116,Healthy,1962,683
22.2,70.5,12.30507196,101,0.116,Healthy,2024,695
24.1,74.6,15.01989501,101,0.116,Healthy,1983,647
20.8,71.3,16.49665731,101,0.116,Sick,2015,654
29.5,62.3,14.65433037,101,0.116,Healthy,1997,701
26.1,75.9,14.99195089,101,0.116,Healthy,1974,684
28.7,68.1,15.66757014,101,0.116,Healthy,2025,648
22.3,70.7,13.8248338,101,0.116,Healthy,2035,639
24.2,74.8,13.75230103,102,0.116,Healthy,1963,580
20.9,71.5,15.17973449,102,0.116,Healthy,2026,629
29.6,62.1,14.06212935,102,0.116,Healthy,1959,653
26.2,75.7,12.98631093,102,0.116,Healthy,1992,614
28.8,68.3,14.61613208,102,0.116,Healthy,2026,655
22.4,70.9,14.06531948,102,0.116,Healthy,2004,629
24.3,75,12.43508912,102,0.116,Sick,2037,659
21,71.7,14.7894899,103,0.116,Sick,1991,648
29.7,61.9,16.92963537,103,0.116,Sick,2030,654
26.3,75.5,14.83492619,103,0.116,Healthy,1984,637
28.9,68.5,13.32542075,103,0.116,Healthy,1970,640
22.5,71.1,16.49153633,103,0.116,Sick,1990,660
24.4,75.2,16.65447364,103,0.116,Sick,2021,626
21.1,71.9,14.78819207,103,0.116,Healthy,1995,611
29.8,61.7,13.14781532,104,0.116,Healthy,2019,620
26.4,75.3,15.4393787,104,0.116,Healthy,1993,602
29,68.7,16.10982509,104,0.116,Sick,1990,600
22.6,71.3,16.52078282,104,0.116,Sick,1956,602
24.5,75.4,13.82282837,104,0.116,Healthy,1992,605
21.2,72.1,15.59691655,104,0.116,Healthy,1961,610
29.9,61.5,14.48594119,104,0.116,Sick,2034,609
26.5,75.1,15.21126971,104,0.116,Healthy,1986,586
29.1,68.9,12.02199546,105,0.116,Healthy,2012,598
22.7,71.5,15.91937457,105,0.116,Sick,2029,610
24.6,75.6,16.59790385,105,0.116,Sick,2037,616
21.3,72.3,13.94715388,105,0.116,Healthy,1995,592
30,61.3,12.88439902,105,0.116,Healthy,2018,596
26.6,74.9,14.61816134,105,0.116,Sick,1954,603
29.2,69.1,13.87020035,105,0.116,Healthy,2043,620
22.8,71.7,16.83601816,106,0.116,Sick,1997,596
24.7,75.8,12.4825307,106,0.116,Healthy,1981,617
21.4,72.5,15.07517873,106,0.116,Healthy,2028,555
20,61.1,15.09379089,106,0.116,Healthy,1965,583
26.7,74.7,12.64030714,106,0.116,Healthy,2035,581
29.3,69.3,12.05986851,106,0.116,Healthy,1984,570
22.9,71.9,13.33116168,106,0.116,Healthy,1952,576
24.8,76,13.60149067,107,0.116,Healthy,2012,577
21.5,72.7,14.29033764,107,0.116,Healthy,1997,558
20.1,60.9,16.70535785,107,0.116,Sick,1952,560
26.8,74.5,13.07655125,107,0.116,Healthy,2023,551
29.4,69.5,16.09504589,107,0.116,Sick,2050,545
23,72.1,16.26726667,107,0.116,Sick,1973,529
24.9,76.2,16.715216,108,0.116,Sick,1991,556
21.6,72.9,12.68055775,108,0.116,Healthy,2023,560
20.2,60.7,12.36215048,108,0.116,Healthy,2041,526
26.9,74.3,13.18157446,108,0.116,Healthy,1999,528
29.5,69.7,16.64073932,108,0.116,Sick,1990,523
23.1,72.3,15.16830178,108,0.116,Healthy,2012,533
25,76.4,16.92439931,108,0.116,Sick,1993,543
21.7,73.1,13.02120236,109,0.116,Healthy,1979,545
20.3,60.5,12.24216359,109,0.116,Healthy,2048,538
27,74.1,12.81725768,109,0.116,Healthy,1985,498
29.6,69.9,16.01579008,109,0.116,Sick,1971,521
23.2,72.5,12.7883173,109,0.116,Healthy,2036,525
25.1,76.6,12.72200265,109,0.116,Healthy,1989,529
21.8,73.3,14.19354987,109,0.116,Healthy,2040,520
20.4,60.3,15.54651123,110,0.116,Healthy,1998,520
27.1,73.9,15.26069793,110,0.116,Sick,2032,517
29.7,70.1,15.64411263,110,0.116,Healthy,1983,511
23.3,72.7,16.36426727,110,0.116,Sick,2049,532
25.2,76.8,14.67351619,110,0.116,Healthy,2031,500
21.9,73.5,13.24396427,110,0.116,Healthy,1982,494
20.5,60.1,13.07139365,110,0.116,Healthy,2035,496
27.2,73.7,15.9868617,111,0.116,Healthy,2010,482
29.8,70.3,14.02833094,111,0.116,Healthy,2008,501
23.4,72.9,12.46576983,111,0.116,Healthy,2047,493
25.3,77,13.7241291,111,0.116,Healthy,2002,509
22,73.7,14.08483428,111,0.116,Healthy,2046,513
20.6,59.9,16.43743198,111,0.116,Sick,1992,519
27.3,73.5,15.80344906,111,0.116,Healthy,2011,502
29.9,70.5,15.97467981,112,0.116,Healthy,2036,505
23.5,73.1,14.21767684,112,0.116,Healthy,2045,500
25.4,77.2,14.9755819,112,0.116,Healthy,2004,510
22.1,73.9,14.39874288,112,0.116,Healthy,2019,477
20.7,59.7,12.40760444,112,0.116,Healthy,1960,483
27.4,73.3,15.29997972,112,0.116,Healthy,2015,508
30,70.7,14.93762808,112,0.116,Healthy,1951,500
23.6,73.3,13.04117989,113,0.116,Healthy,1954,496
25.5,77.4,15.69056081,113,0.116,Healthy,1971,498
22.2,74.1,12.68731969,113,0.116,Sick,2028,474
20.8,77.8,13.1120171,113,0.116,Healthy,2042,488
27.5,73.1,12.86866173,113,0.116,Sick,1988,479
20,70.9,16.63780423,113,0.116,Sick,1997,480
23.7,73.5,13.33523802,113,0.116,Sick,1999,476
25.6,77.6,16.87772388,114,0.116,Sick,1990,456
28.1,74.3,13.94479989,114,0.116,Healthy,2024,453
26.7,77.6,14.58252236,114,0.116,Healthy,1980,451
23.5,72.9,15.89799316,114,0.116,Healthy,2011,460
29.9,71.1,12.06564487,114,0.116,Healthy,1975,461
22.2,73.7,15.89399235,114,0.116,Healthy,1965,463
27.8,77.8,15.99963873,114,0.116,Healthy,1959,441
25.4,74.5,14.51310397,115,0.116,Healthy,1956,448
21.9,77.4,14.83918235,115,0.116,Healthy,1983,430
24.6,72.7,15.63440218,115,0.116,Healthy,2020,444
28.3,71.3,13.87616657,115,0.116,Sick,1981,421
20.1,73.9,12.25859981,115,0.116,Healthy,1950,424
26.9,78,12.82547993,115,0.116,Healthy,2000,413
25.5,74.7,15.81270814,115,0.116,Healthy,1957,433
22.1,77.2,16.03372395,116,0.116,Sick,2021,431
24.7,72.5,14.47563333,116,0.116,Sick,1950,433
28.4,71.5,16.54622363,116,0.116,Sick,1979,443
20.2,74.1,15.83182412,116,0.116,Healthy,2014,432
27,78.2,15.64349367,116,0.116,Healthy,1982,429
25.6,74.9,12.44037756,116,0.116,Healthy,2009,423
22.2,77,15.11671951,116,0.116,Sick,1965,418
24.8,72.3,14.24160802,117,0.116,Healthy,2005,420
28.5,71.7,15.32936481,117,0.116,Healthy,2003,387
20.3,74.3,16.58363117,117,0.116,Sick,2005,389
27.1,78.4,14.89592201,117,0.116,Healthy,2006,384
25.7,75.1,13.1251161,117,0.116,Healthy,2014,54
22.3,76.8,14.31218403,117,0.116,Healthy,1972,105
24.9,72.1,14.37797882,117,0.116,Healthy,2000,117
28.6,71.9,15.7824315,118,0.116,Sick,2049,176
20.4,74.5,15.38698763,118,0.116,Sick,1993,208
27.2,78.6,16.34403112,118,0.116,Sick,2000,266
25.8,75.3,12.34069611,118,0.116,Healthy,2010,332
22.4,76.6,14.93609003,118,0.116,Healthy,1982,393
25,71.9,16.45039888,118,0.116,Sick,2025,460
28.7,72.1,12.36760121,118,0.116,Healthy,1967,480
20.5,74.7,13.03378888,119,0.116,Sick,2033,510
27.3,78.8,15.54588258,119,0.116,Healthy,2027,117
25.9,75.5,13.52404286,119,0.116,Sick,2002,176
22.5,76.4,15.36253979,119,0.116,Healthy,1988,208
25.1,71.7,16.88333482,119,0.116,Sick,1996,266
28.8,72.3,16.25164063,119,0.116,Sick,1966,332
20.6,74.9,15.62538496,119,0.116,Healthy,2003,393
27.4,79,12.84619456,120,0.116,Healthy,2012,460
26,75.7,13.18272311,120,0.116,Healthy,2030,117
22.6,76.2,12.90582148,120,0.116,Healthy,1984,176
25.2,71.5,13.01179222,120,0.116,Healthy,1961,208
28.9,72.5,12.09514964,120,0.116,Sick,2050,266
20.7,75.1,12.77089633,120,0.116,Healthy,1983,332
